transcript_id,transcript_position,score
ENST00000260118,647,0.5340433
ENST00000260118,704,0.120195314
ENST00000260118,749,0.10198859
ENST00000260118,779,0.10820503
ENST00000260118,853,0.11844555
ENST00000260118,890,0.7286327
ENST00000260118,966,0.14853598
ENST00000260118,973,0.5925462
ENST00000260118,1054,0.034734868
ENST00000260118,1201,0.011884919
ENST00000260118,1247,0.04099377
ENST00000260118,1377,0.0038005456
ENST00000260118,1408,0.1627506
ENST00000260118,1420,0.041753452
ENST00000260118,1501,0.20109618
ENST00000260118,1513,0.0024768384
ENST00000260118,1536,0.1630369
ENST00000260130,175,0.06297623
ENST00000260130,187,0.0046947235
ENST00000260130,207,0.17364989
ENST00000260130,223,0.04572139
ENST00000260130,293,0.019481169
ENST00000260130,404,0.3562964
ENST00000260130,418,0.019122172
ENST00000260130,438,0.3568519
ENST00000260130,527,0.59508616
ENST00000260130,616,0.15830158
ENST00000260130,643,0.070301235
ENST00000260130,686,0.02982052
ENST00000260130,714,0.053168625
ENST00000260130,724,0.014182762
ENST00000260130,770,0.07732126
ENST00000260130,804,0.0011454228
ENST00000260130,854,0.2776463
ENST00000260130,859,0.0020618378
ENST00000260130,878,0.6004261
ENST00000260130,901,0.34183764
ENST00000260130,916,0.07658914
ENST00000260130,936,0.82771283
ENST00000260130,977,0.42905694
ENST00000260130,1024,0.5749336
ENST00000260130,1159,0.7596898
ENST00000260130,1262,0.042526398
ENST00000260130,1281,0.7787224
ENST00000260130,1310,0.013964269
ENST00000260130,1345,0.116391875
ENST00000260130,1373,0.035412855
ENST00000260130,1448,0.017440809
ENST00000260130,1533,0.0648078
ENST00000260130,1562,0.13293009
ENST00000260130,1608,0.033155773
ENST00000260130,1632,0.7563274
ENST00000260130,1644,0.06970595
ENST00000260130,1662,0.030105272
ENST00000260130,1701,0.08254791
ENST00000260130,1724,0.010351105
ENST00000260130,1748,0.26337153
ENST00000260130,1826,0.05569977
ENST00000260130,1904,0.13282892
ENST00000260130,1913,0.016997082
ENST00000260130,1920,0.034707002
ENST00000260130,1976,0.047937546
ENST00000260130,1993,0.059044354
ENST00000260130,2034,0.01240929
ENST00000260130,2051,0.397694
ENST00000260130,2065,0.07087187
ENST00000260130,2080,0.030658636
ENST00000260247,65,0.4196189
ENST00000260247,115,0.05700956
ENST00000260247,258,0.8445081
ENST00000260247,290,0.62968147
ENST00000260247,296,0.5748231
ENST00000260247,456,0.12090077
ENST00000260247,474,0.16163136
ENST00000260247,569,0.2379656
ENST00000260247,582,0.18314114
ENST00000260247,673,0.0051786685
ENST00000260247,689,0.14103337
ENST00000260247,710,0.05301044
ENST00000260247,719,0.05489183
ENST00000260247,859,0.12007908
ENST00000260247,920,0.22342558
ENST00000260247,958,0.084181815
ENST00000260247,980,0.039085876
ENST00000260247,1048,0.13834763
ENST00000260247,1062,0.13342635
ENST00000260247,1082,0.01783622
ENST00000260247,1164,0.8706285
ENST00000260247,1249,0.17875957
ENST00000260247,1287,0.0028565938
ENST00000260247,1301,0.08055083
ENST00000260247,1323,0.11593748
ENST00000260270,356,0.07931514
ENST00000260270,439,0.00063600903
ENST00000260270,455,0.03230444
ENST00000260270,469,0.028098894
ENST00000260270,475,0.0010012544
ENST00000260270,562,0.1558933
ENST00000260270,644,0.005493324
ENST00000260270,666,0.36627442
ENST00000260270,670,0.007342705
ENST00000260270,674,0.015141355
ENST00000260270,706,0.04041006
ENST00000260270,719,0.9703115
ENST00000260270,727,0.67927307
ENST00000260270,745,0.042134766
ENST00000260270,762,0.039854266
ENST00000260270,784,0.023454737
ENST00000260270,793,0.7379774
ENST00000260270,799,0.12964648
ENST00000260270,870,0.22410895
ENST00000260270,884,0.93010145
ENST00000260270,897,0.06701561
ENST00000260270,929,0.009675908
ENST00000260270,1029,0.07622357
ENST00000260270,1166,0.020120809
ENST00000260270,1214,0.17508283
ENST00000260270,1248,0.33647338
ENST00000260270,1254,0.028775172
ENST00000260270,1269,0.16866912
ENST00000260270,1311,0.3876639
ENST00000260270,1336,0.42378998
ENST00000260270,1344,0.120451935
ENST00000260270,1363,0.18875563
ENST00000260270,1401,0.011529997
ENST00000260270,1418,0.01884826
ENST00000260270,1457,0.20299013
ENST00000260270,1462,0.018100446
ENST00000260270,1515,0.00544454
ENST00000260276,384,0.08744138
ENST00000260276,389,0.096140474
ENST00000260276,410,0.013475386
ENST00000260276,460,0.08698238
ENST00000260276,533,0.0844446
ENST00000260276,557,0.026735824
ENST00000260276,572,0.10417452
ENST00000260276,597,0.039778974
ENST00000260276,618,0.03903864
ENST00000260276,631,0.031984393
ENST00000260276,711,0.7351561
ENST00000260276,723,0.59770715
ENST00000260276,830,0.03128093
ENST00000260276,939,0.0016938177
ENST00000260379,228,0.004923223
ENST00000260379,365,0.14077194
ENST00000260379,484,0.13522686
ENST00000260379,505,0.03441047
ENST00000260379,510,0.023669915
ENST00000260379,522,0.0043359073
ENST00000260379,543,0.8032058
ENST00000260408,3763,5.9917802e-05
ENST00000260408,3821,0.09267904
ENST00000260408,3845,0.00054332154
ENST00000260408,3862,0.012734728
ENST00000260408,3897,0.0087163765
ENST00000260408,3936,0.019424697
ENST00000260408,3951,0.00045551907
ENST00000260408,4007,0.041743513
ENST00000260408,4073,0.24734154
ENST00000260408,4245,0.026265087
ENST00000260408,4264,0.110012904
ENST00000260408,4302,0.04649761
ENST00000260408,4320,0.03501857
ENST00000260408,4331,0.02122854
ENST00000260408,4348,0.027312865
ENST00000260408,4352,0.02465455
ENST00000260408,4411,0.79281676
ENST00000260408,4454,0.063593924
ENST00000260408,4481,0.01147356
ENST00000260408,4499,0.0102771735
ENST00000260408,4507,0.24525905
ENST00000260408,4626,0.42597836
ENST00000260408,4672,0.02545337
ENST00000260443,224,0.06003467
ENST00000260443,292,0.20422447
ENST00000260443,330,0.031651307
ENST00000260443,407,0.27452958
ENST00000260443,441,0.08197245
ENST00000260443,476,0.04497975
ENST00000260443,505,0.3120566
ENST00000260443,565,0.031050047
ENST00000260443,605,0.05097222
ENST00000260443,649,0.09392738
ENST00000260443,680,0.0010926875
ENST00000260443,726,0.58254564
ENST00000260443,783,0.27210262
ENST00000260443,901,0.034201033
ENST00000260443,975,0.040915042
ENST00000260443,1077,0.4582351
ENST00000260443,1081,0.0028150855
ENST00000260443,1161,0.015489142
ENST00000260443,1191,0.86522907
ENST00000260443,1200,0.042156924
ENST00000260443,1210,0.004733639
ENST00000260443,1248,0.3942602
ENST00000260443,1272,0.6145153
ENST00000260443,1335,0.478104
ENST00000260443,1339,0.024754561
ENST00000260443,1491,0.059743796
ENST00000260526,1741,0.0047341264
ENST00000260526,1755,0.0001265956
ENST00000260526,1867,0.03613334
ENST00000260526,1880,0.041699056
ENST00000260526,1890,0.1474557
ENST00000260526,1905,0.442421
ENST00000260526,1959,0.32096913
ENST00000260526,1964,0.26419896
ENST00000260526,1980,0.31149754
ENST00000260526,1992,0.115124404
ENST00000260526,2165,0.091502674
ENST00000260526,2222,0.22867745
ENST00000260526,2314,0.0067680483
ENST00000260526,2325,0.10065371
ENST00000260526,2438,0.029065624
ENST00000260526,2476,0.027946025
ENST00000260526,2510,0.04426511
ENST00000260526,2517,0.14680833
ENST00000260526,2539,0.008739661
ENST00000260526,2572,0.016869664
ENST00000260526,2596,0.06856652
ENST00000260526,2606,0.1626613
ENST00000260526,2629,0.00010073081
ENST00000260526,2686,0.01590284
ENST00000260526,2695,0.31994554
ENST00000260526,2704,0.09455918
ENST00000260526,2723,0.07689395
ENST00000260526,2935,0.09191584
ENST00000260526,3088,0.19780277
ENST00000260526,3109,0.0056615886
ENST00000260526,3153,0.011413023
ENST00000260526,3193,0.02199505
ENST00000260526,3219,0.96713024
ENST00000260526,3230,0.05043948
ENST00000260526,3254,0.66333175
ENST00000260526,3316,0.2855267
ENST00000260526,3400,0.0011218784
ENST00000260526,3408,0.8973197
ENST00000260526,3427,0.97429967
ENST00000260526,3431,0.034775816
ENST00000260526,3440,0.35598516
ENST00000260526,3445,0.045480832
ENST00000260526,3453,0.03772187
ENST00000260526,3462,0.8182936
ENST00000260526,3504,0.038877446
ENST00000260526,3529,0.9914444
ENST00000260526,3651,0.5700481
ENST00000260526,3672,0.9386338
ENST00000260526,3686,0.021770857
ENST00000260526,3805,0.02502395
ENST00000260526,3811,0.017483728
ENST00000260526,3859,0.97337455
ENST00000260526,3905,0.21610744
ENST00000260526,3937,0.012525903
ENST00000260526,4048,0.010558517
ENST00000260526,4069,0.97035426
ENST00000260526,4244,0.009221033
ENST00000260526,4347,0.80197996
ENST00000260526,4633,0.0138584925
ENST00000260526,4731,0.006471244
ENST00000260526,4755,0.23429693
ENST00000260526,4845,0.015783858
ENST00000260526,4872,0.024812499
ENST00000260526,5064,0.14551951
ENST00000260526,5126,0.4765862
ENST00000260526,5141,0.17814857
ENST00000260526,5187,0.17446883
ENST00000260600,4790,0.28619587
ENST00000260600,4814,0.16491884
ENST00000260641,544,0.18919258
ENST00000260641,589,0.025979936
ENST00000260641,613,0.33770418
ENST00000260641,629,0.47645605
ENST00000260641,646,0.48142672
ENST00000260641,699,0.33203354
ENST00000260641,724,0.0006534303
ENST00000260641,813,0.20015937
ENST00000260641,852,0.4797182
ENST00000260641,865,0.031991962
ENST00000260641,1007,0.009427277
ENST00000260641,1025,0.022920853
ENST00000260641,1053,0.04660055
ENST00000260641,1116,0.256343
ENST00000260641,1122,0.023191879
ENST00000260641,1164,0.007926733
ENST00000260641,1193,0.04238842
ENST00000260641,1256,0.093207374
ENST00000260641,1262,0.11239202
ENST00000260641,1276,0.018108103
ENST00000260641,1320,0.027088687
ENST00000260641,1330,0.9782809
ENST00000260641,1342,0.61176145
ENST00000260641,1406,0.7395007
ENST00000260641,1423,0.2856371
ENST00000260641,1452,0.091865964
ENST00000260641,1553,0.07099041
ENST00000260641,1703,0.03393816
ENST00000260641,1712,0.024564821
ENST00000260641,1718,0.011193225
ENST00000260641,1779,0.1982149
ENST00000260641,1861,0.741195
ENST00000260641,1888,0.5217531
ENST00000260641,1930,0.00031203756
ENST00000260641,1990,0.22037496
ENST00000260641,2147,0.034719218
ENST00000260641,2176,0.0067779412
ENST00000260641,2276,0.0011323305
ENST00000260641,2319,0.013769517
ENST00000260641,2323,0.0901065
ENST00000260641,2339,0.015367571
ENST00000260641,2398,0.0026960724
ENST00000260641,2413,0.34636375
ENST00000260641,2467,0.03269921
ENST00000260641,2490,0.09943735
ENST00000260641,2548,0.089974135
ENST00000260641,2558,0.11841661
ENST00000260641,2625,0.012123115
ENST00000260641,2805,0.0029678377
ENST00000260641,2816,0.008976902
ENST00000260641,2860,0.00529111
ENST00000260641,2883,0.070864014
ENST00000260641,3004,0.2782616
ENST00000260641,3029,0.14346431
ENST00000260641,3041,0.17475617
ENST00000260641,3071,0.22024702
ENST00000260641,3203,0.044734176
ENST00000260641,3254,0.0073454203
ENST00000260641,3273,0.9564364
ENST00000260641,3282,0.010825227
ENST00000260641,3359,0.11723226
ENST00000260641,3434,0.10737208
ENST00000260641,3479,0.019570986
ENST00000260641,3559,0.051355716
ENST00000260641,3675,0.03758097
ENST00000260641,3694,0.00063011673
ENST00000260641,3709,0.047247995
ENST00000260641,3727,0.014354128
ENST00000260641,3793,0.0036344237
ENST00000260641,3806,0.0009935143
ENST00000260643,368,0.025917139
ENST00000260643,450,0.015691515
ENST00000260643,458,0.020409493
ENST00000260643,474,0.20840141
ENST00000260643,492,0.05228529
ENST00000260643,647,0.027077008
ENST00000260643,667,0.44849187
ENST00000260643,698,0.3057846
ENST00000260643,702,0.1370084
ENST00000260643,773,0.086114034
ENST00000260643,855,0.005331624
ENST00000260643,887,0.009040002
ENST00000260643,900,0.45283017
ENST00000260643,938,0.1956884
ENST00000260643,964,0.50927603
ENST00000260643,1023,0.12685132
ENST00000260643,1136,0.47168466
ENST00000260643,1352,0.048675876
ENST00000260643,1466,0.03724348
ENST00000260643,1539,0.9595912
ENST00000260643,1573,0.9697314
ENST00000260643,1620,0.30686662
ENST00000260643,1680,0.8439128
ENST00000260643,1696,0.18009028
ENST00000260643,1729,0.5983509
ENST00000260643,1818,0.06822499
ENST00000260643,1869,0.13945554
ENST00000260643,1945,0.98500556
ENST00000260643,1990,0.38407013
ENST00000260643,2098,0.08240011
ENST00000260643,2137,0.033301715
ENST00000260665,632,0.025133744
ENST00000260665,730,0.0067237755
ENST00000260665,815,0.008932626
ENST00000260665,860,0.015781369
ENST00000260665,908,0.09425992
ENST00000260665,922,0.03800633
ENST00000260665,1076,0.6715017
ENST00000260665,1201,0.20223345
ENST00000260665,1228,0.0014913
ENST00000260665,1232,0.03759515
ENST00000260665,1315,0.41353986
ENST00000260665,1371,0.05563248
ENST00000260665,1483,0.13167106
ENST00000260665,1523,0.14889877
ENST00000260665,1616,0.7301258
ENST00000260665,1622,0.06309654
ENST00000260665,1738,0.0013534939
ENST00000260665,1785,0.07745203
ENST00000260665,1817,0.011883492
ENST00000260665,1826,0.01715867
ENST00000260665,1838,0.5050039
ENST00000260665,1872,0.07081482
ENST00000260665,2012,0.0022345292
ENST00000260665,2023,0.059609592
ENST00000260665,2065,0.05636899
ENST00000260665,2252,0.060661186
ENST00000260665,2270,0.05093054
ENST00000260665,2297,0.15496972
ENST00000260665,2363,0.0035118337
ENST00000260665,2467,0.04418181
ENST00000260665,2475,0.041192155
ENST00000260665,2497,0.27070454
ENST00000260665,2514,0.011954529
ENST00000260665,2597,0.22534417
ENST00000260665,2649,0.0058119367
ENST00000260665,2668,0.017749138
ENST00000260665,2693,0.21869907
ENST00000260665,2709,0.39932483
ENST00000260665,2758,0.022800183
ENST00000260665,2794,0.01211437
ENST00000260665,2840,0.06744566
ENST00000260665,2869,0.009512237
ENST00000260665,2893,0.06109076
ENST00000260665,2921,0.012162858
ENST00000260665,2946,0.020943565
ENST00000260665,2966,0.13633862
ENST00000260665,3031,0.24008802
ENST00000260665,3068,0.00011559845
ENST00000260665,3117,0.083683364
ENST00000260665,3153,0.13263981
ENST00000260665,3194,0.209562
ENST00000260665,3242,0.017257126
ENST00000260665,3262,0.037342403
ENST00000260665,3340,0.009674359
ENST00000260665,3430,0.2653968
ENST00000260665,3442,0.051990047
ENST00000260665,3463,0.09430142
ENST00000260665,3484,0.09452626
ENST00000260665,3527,0.023992583
ENST00000260665,3558,0.5415113
ENST00000260665,3566,0.07130659
ENST00000260665,3576,0.47437632
ENST00000260665,3602,0.0011031191
ENST00000260665,3632,0.00021885241
ENST00000260665,3653,0.019466238
ENST00000260665,3693,0.091462925
ENST00000260665,3750,0.07787305
ENST00000260665,3813,0.012433045
ENST00000260665,3903,0.23521598
ENST00000260665,3907,0.016270317
ENST00000260665,3948,0.013091931
ENST00000260665,4083,0.22627121
ENST00000260665,4090,0.118440874
ENST00000260665,4179,0.18458417
ENST00000260665,4232,0.015626594
ENST00000260665,4247,0.000119050484
ENST00000260665,4383,0.024738798
ENST00000260665,4389,0.027329663
ENST00000260665,4411,0.18219692
ENST00000260665,4624,0.12678407
ENST00000260665,4631,0.25781325
ENST00000260665,4692,0.0022711558
ENST00000260665,4700,0.4076895
ENST00000260665,4768,0.3297393
ENST00000260665,4803,0.6142572
ENST00000260665,4917,0.04302818
ENST00000260665,4965,0.33596316
ENST00000260731,2714,0.028874965
ENST00000260731,2722,0.0001499356
ENST00000260731,2780,0.34886852
ENST00000260731,2790,0.0032340998
ENST00000260731,2808,0.048201814
ENST00000260731,2831,0.39564636
ENST00000260731,2843,0.106691204
ENST00000260731,2910,0.38053024
ENST00000260731,2915,0.2931931
ENST00000260731,2924,0.17819318
ENST00000260731,2951,0.01871835
ENST00000260731,2977,0.27484095
ENST00000260731,2989,0.0051423986
ENST00000260731,3003,0.07417455
ENST00000260731,3056,0.033009782
ENST00000260731,3151,0.04858688
ENST00000260731,3172,0.0065736906
ENST00000260731,3201,0.06884273
ENST00000260731,4656,0.33725378
ENST00000260731,4675,0.021421138
ENST00000260731,4680,0.023586942
ENST00000260746,175,0.043468047
ENST00000260746,222,0.052773543
ENST00000260746,253,0.011492071
ENST00000260746,317,0.07523334
ENST00000260746,331,0.14459506
ENST00000260746,341,0.2106731
ENST00000260746,356,0.0049890256
ENST00000260746,418,0.058298152
ENST00000260746,449,0.3803261
ENST00000260746,476,0.08216265
ENST00000260746,557,0.81099683
ENST00000260746,562,0.14849235
ENST00000260746,643,0.13378833
ENST00000260746,735,0.18225944
ENST00000260746,756,0.26260507
ENST00000260746,806,0.14382079
ENST00000260746,849,0.23808958
ENST00000260810,3719,0.062017176
ENST00000260810,3998,0.003922965
ENST00000260810,4146,0.56833726
ENST00000260810,4154,0.32054967
ENST00000260810,4174,0.002066635
ENST00000260810,4212,0.20427427
ENST00000260810,4238,0.048079472
ENST00000260810,4283,0.017356267
ENST00000260810,4450,0.037813116
ENST00000260810,4460,0.30420282
ENST00000260810,4466,0.01907563
ENST00000260810,4474,0.020623444
ENST00000260810,4527,0.1443974
ENST00000260810,4625,0.5004599
ENST00000260810,4632,0.95617473
ENST00000260810,4725,0.043930016
ENST00000260810,4762,0.8651669
ENST00000260810,4831,0.025945514
ENST00000260810,4849,0.39445055
ENST00000260810,4879,0.035107102
ENST00000260810,4910,0.00073098036
ENST00000260810,4947,0.015850954
ENST00000260810,5068,0.00042432337
ENST00000260810,5142,0.0012642425
ENST00000260952,1496,0.16061465
ENST00000260952,1531,0.05870611
ENST00000260952,1609,0.04596712
ENST00000260952,1648,0.9825565
ENST00000260952,1657,0.69657725
ENST00000260952,1739,0.233085
ENST00000260952,1987,0.8202486
ENST00000260952,2025,0.019864483
ENST00000260952,2124,0.31245348
ENST00000260952,2182,0.59989005
ENST00000260952,2333,0.026759537
ENST00000260953,289,0.05457479
ENST00000260953,312,0.0487948
ENST00000260953,340,0.41049024
ENST00000260953,397,0.049097285
ENST00000260953,450,0.0006476075
ENST00000260953,462,0.035984967
ENST00000260953,521,0.85148
ENST00000260953,558,0.10097316
ENST00000260953,614,0.0033250484
ENST00000260953,624,0.044981647
ENST00000260953,657,0.0051498953
ENST00000260953,707,0.23097591
ENST00000260953,725,0.29657656
ENST00000260953,746,0.26457334
ENST00000260953,767,0.10382491
ENST00000260953,805,0.22237293
ENST00000260953,859,0.31719348
ENST00000260953,870,0.026809063
ENST00000260953,912,0.124788284
ENST00000260953,924,0.5446695
ENST00000260953,958,0.0202016
ENST00000260953,974,0.023601705
ENST00000260956,156,0.032692827
ENST00000260956,271,0.08408487
ENST00000260956,287,0.02579123
ENST00000260956,296,0.012448042
ENST00000260956,349,0.13091488
ENST00000260956,357,0.006928266
ENST00000260956,364,0.027661439
ENST00000260956,407,0.091552846
ENST00000260956,432,0.023243673
ENST00000260956,458,0.024555115
ENST00000260956,474,0.25806072
ENST00000260956,502,0.020880463
ENST00000260956,550,0.07908373
ENST00000260956,606,0.12863308
ENST00000260956,681,0.119736075
ENST00000260956,705,0.039007545
ENST00000260956,709,0.071434915
ENST00000260956,764,0.011475265
ENST00000260956,797,0.037424557
ENST00000260956,815,0.014323182
